Afford Marine Controles Pvt. Ltd.,India,B18
Aries Technical Sales & Service Pvt. Ltd.,India,B10
Bansal Marine,India,A14
Buoyancy Consultants & Engg. LLP,India,F30
H.M. Traders,India,A40
Indo Group (Indo Marine Engineering Company Pvt. Ltd.),India,B01
Mandovi Drydocks,India,E10
Parikh Power,India,J20
Ras Tek Group,India,C30
Sander Meson India Pvt. Ltd.,India,G20
Station Satcom Pvt. Ltd.,India,A20
Subhadra Metals Pvt. Ltd.,India,E29
"Synergy Shipbuilders/ Siddarth Engineering & Shipbuilding Co., Pvt. Ltd",India,J29
Turbo Power,India,B29
Vacman Sanitation Solutions Pvt. Ltd.,India,H19
Wiska India,India,G41
Ray Enterprises,India,B28
Lourenco Marine,India,K10
Vijai Marine Shipyard,India,D10
Marks Marine Radio Pvt Ltd,India,D30
Vanson Engineering Pvt Ltd,India,J10
ABB India Limited,India,H10
SSI Solutions India Pvt. Ltd.,India,C18
Goltens India Private Limited,India,B20
India Futuristic Marine Pvt. Ltd.,India,G29
Georg Schünemann GmbH,Germany,E40
West Coast Marine Yacht Services Pvt Ltd,India,A49
Tritech,India,A29
Marine Marketing Services,India,A50
Dempo Shipbuilding & Engineering Pvt Ltd,India,H40
Michell Bearings (I) LLP,India,A16
Shri Venkatesh Filaments Pvt. Ltd.,India,A23
Dalwin Marine Turbo Engg. Pvt. Ltd,India,H29
Saifee Ship Spare Parts & Chandlers LLC,UAE,G40
Electro Communication & Controls,India,A10
Oilmax Systems Pvt. Ltd.,India,A19
Dolphin Consultants,India,C19
Reintjes Middle East LLC,India,C39
Volvo India Pvt. Ltd. (Volvo Penta),India,H50
KNH Engineering Co.,India,K30
Rhine Exports Pvt. Ltd.,India,A69
Navicom Technology International Pvt. Ltd.,India,B30
Pacitech Chemical Engg Pvt. Ltd.,India,G48
Swift Marine Tech Services,India,F59
Sunflex Metal Industries,India,G49
Man Diesel & Turbo India Private Limited,India,H20
C.S. Diesel Engg. Pvt. Ltd.,India,B38
Desmi India LLP,India,F38
TEHO Ropes,Netherlands,G30
Italdraghe S.p.A.,Italy,B39
Parmar Brothers,India,B19
Vulkan Technologies Pvt. Ltd.,India,K29
Guma Tech Marine Services,India,B50
SL Metals Pte Ltd,Singapore,D39
NETZSCH Pumps & Systems - India,India,F39
Chowgule Company Pvt. Ltd.,India,G10
Arico Marine Consultants Pvt. Ltd.,India,D50
Aeromarine Pvt. Ltd.,India,A27
Nabtesco India Pvt. Ltd.,India,K49
Shandong Heavy Industry India Private Limited,India,E30
"D-I Industrial Co., Ltd.",South Korea,F68
Wilhelmsen Ships Service,India,C50
AMT Enviraclean Technologies Pvt Ltd,India,A45
A.H. Wadia Boat Builders,India,A55
Altair Industrial Technologies Pvt. Ltd,India,K19
A S Moloobhoy Pvt Ltd,India,B40
Cenergy Offshore Private Limited,India,A59
Rane Elastomer Processors,India,B59
Vin Marine Services,India,D48
"Guangzhou Boyi Exhibition Co., Ltd",China,Pavilion
Conceptia Software Technologies Pvt. Ltd,India,K54
Shri Sai Samarth Technical Services,India,B58
SME Automation Pvt. Ltd,India,C38
Baroda Polyform Pvt. Ltd.,India,B49
Nastesco Marine Engineering Pvt Ltd,India,K20
Vedam Design & Technical Consultancy Pvt. Ltd.,India,D38
Sea Linkers Pvt Ltd,India,G58
Vishwas Maritronics,India,K47
Tai Engineers India Pvt Ltd,India,G59
Perfect Rubber Industries,India,K39
WallMax India Enterprises Pvt. Ltd.,India,A63
Kirloskar Oil Engines Ltd.,India,D20
Integra Engineering India Limited,India,E61
Marine Electricals (India) Ltd.,India,F10
Peiner SMAG Machinery (India) Private Limited,India,D58
Yeoman Marine Pvt Ltd,India,D60
Beacon Marine Services,India,F48
JLM Oil & Gas LLP,India,D47
Drydocks World Dubai,UAE,D61
Turbo Mot India Pvt Ltd,India,K35
Nascent Maritime Pvt Ltd.,India,B80
Roto Pumps Ltd.,India,C59
Anchor Weld Sales & Service Pte Ltd,Singapore,G44
Impetus Shipping Trading Marine and Offshore Supplies India Pvt Ltd,India,D68
Aegir Marine Singapore Pte Ltd,Singapore,G31
Bergaflex AB,Sweden,K57
"Sormec SRL, Italy & DMT Marine Equipment, Romania",India,D59
Gmmco Limited,India,H60
Mutjaba Marine Pvt. Ltd.,India,D49
LALIZAS,Greece,K25
Teignbridge Propellers India Pvt.Ltd.,India,C71
Dankris Power Systems,India,F69
Naval Group India Pvt. Ltd.,India,C29
Akshay Controls & Systems Pvt.Ltd,India,F41
Talleres Zitron S.A.,Spain,G33
TD Tehnodar LLC,Russia,K64
"AO PC ""Korporaziya razvitiya Respubliki Karelia""",Russia,K64A
Indostan Corporation,India,C58
Roxtec India Pvt. Ltd.,India,K66
Industeel (ArcelorMittal),France,E69
Yanmar India Pvt. Ltd.,India,C80
Vetus & Maxwell Marine India Pvt Ltd,India,D80
PHOENIX CONTACT India Pvt. Ltd.,India,B71
ACM Bearings Limited,UK,F65
Ajmera Electrotech LLP,India,D70
M.A. Corporation,India,E68
Gulf Turbo Solutions LLP,India,E20
Subhag Engineers Pvt. Ltd.,India,E28
Renk Gears Pvt. Ltd.,India,G69
4JB Automation and Power Controls,India,K67
Colombo Dockyard PLC,Sri Lanka,J50
J.J. Engineering Pvt. Ltd.,India,F49
Marine Mechanics Pvt. Ltd.,India,J58
Tufropes Pvt Ltd,India,B70
Curtiss-Wright,USA,G50
Maritronics,India,J40
Busan Chamber of Commerce & Industry (BCCI),Korea,E50
Engie Axima India Pvt Ltd,India,D40
Kenmarc Tech Solutions,India,A80
Excel Controlinkage Pvt Ltd,India,D83
Elektronik Lab,India,A65
Cornier Private Limited,India,G68
Indian Register of Shipping (IRCLASS),India,J48
Sushma Marine & Offshore (India) Pvt Ltd,India,C40
Kipro Technologies Pvt. Ltd.,India,J49
Bharat Forge Limited,India,E19
GRSE Ltd,India,G39
Polycab India Limited,India,B74
Saraswathi Metal Works,India,H68
Cooper Corporation Pvt Ltd,India,E60
Armacell India Pvt Ltd,India,K59
Becker Marine Systems GmbH,Germany,J37
EAS Batteries GmbH,Germany,H30
German Federal Ministry for Economic Affairs and Energy,Germany,J30
Goa Shipyard Limited,India,K12
Hamburg Messe und Congress GmbH,Germany,Pavilion
Hartridge Ltd,UK,F61
"HG MACHINERY GROUP CO.,LTD",China,F26
HMS Far East Pte Limited,Singapore,G55
Jiangsu Provincial Foreign Trade Corporation,India,F22
Jiangyin Joywell Marine Engineering Co. Ltd,China,F29
Mecklenburger Metallguss GmbH - MMG,Germany,J33
MAHINDRA & MAHINDRA LIMITED,India,C70
Nantong Saiyang Electronics Co.ltd,China,F20
Primarine GmbH,Germany,J32
SHANGHAI DIESEL ENGINE COMPANY,China,F21
SONOVE GmbH,Germany,H34
Synergistic Solutions,India,G32
T M Engineering Equipments,India,G54
TTH - Techno Trade Hamburg GmbH,Germany,J35
Vasant Creative,India,E49
WISKA Hoppmann GmbH,Germany,J34
ZF Friedrichshafen AG,Germany,H39
"ZHUJI YITONG MACHINERY CO., LTD",China,F27
SORB®XT,Germany,H31
REINTJES GmbH,Germany,J36
PIENING PROPELLER Otto Piening GmbH,Germany,J38
"Nantong Saiyang Electronics Co.,ltd",China,F20
"Jiangyin Joywell Marine Engineering Co.,Ltd",China,F29
Neptunus Power Plant Services Pvt Ltd,India,G28
TIANJIN PUYOU MECH. & ELEC. EQUIPMENT CORPORATION,China,F28
Comtech Oil Separator and Plate Heat Exchangers Spares Pte Ltd,Singapore,E49
Cochin Shipyard Ltd,India,J37
Comtech Oil Separator and Plate Heat Exchangers Spares Pte Ltd,E49,Singapore
Drives & Drives,G51,India
D-Triple,E65,Korea
Global Connect Solutions,J58,UAE
GN Enterprises,J24,India
Litmus Marine Innovation Pvt Ltd,C20,India
Marine Automation,K60,India
Naval Dockyard Mumbai,D29,India
Ocean Robotix Private Limited,E48,India
Ren Jettings Systems LLP,B83,India
Ringfeder Power Transmission India Pvt. Ltd.,G29,India
Rolliflex Cables Pvt Ltd,G36,India
SHM Shipcare,C11,India
S-One Marine Accomm & Services (India) Pvt Ltd,F60,India
Sungov Engineering Pvt Ltd,J25,India
Taylor & Francis Group,TBC,India
Thakur Engineering & Maintenance Services Pvt. Ltd,K50,India
Tru-Marine Pte Ltd,C21,Singapore
Vetus & Maxwell Marine India Pvt.Ltd.,D80,India
Aarzoo Traders,E69,India
Aeromarine,A27,India
Amin Corporation,D69,India
Aquarius Shipyard Pvt. Ltd,J39,India
Beepitron Ltd,J59,Russia
Cochin Shipyard Ltd,J37,India
Comtech Oil Separator and Plate Heat Exchangers Spares Pte Ltd,E49,Singapore
Daily Shipping,C26,India
Drives & Drives,G51,India
D-Triple,E65,Korea
DVV Media Group Gmbh,F55,Germany
Elektronik Lab India Pvt. Ltd,B75,India
Global Connect Solutions,J58,UAE
Global Fire Solution Private Limited,F40,India
GN Enterprises,J25,India
HCIL Comtel Ltd,H69,India
Lion Rubber Ind Pvt. Ltd,D31,India
Litmus Marine Innovation Pvt Ltd,C20,India
Marine Automation,K60,India
Naval Dockyard Mumbai,D29,India
Ocean Robotix Private Limited,E48,India
Panchsheel Traders,C22,India
Phi Audiocom Systems (P) Ltd,E46,India
Ren Jettings Systems LLP,B83,India
Ringfeder Power Transmission India Pvt. Ltd.,G29,India
Rolliflex Cables Pvt Ltd,G36,India
Sai Wall Wides Marketing Private Limited (SWMPL),C28,India
Sailor Today,C71,India
"Schiffahrts-Verlag ""Hansa"" GmbH & Co. KG",F55,Germany
Shipyards Association of India,J57,India
SHM Shipcare,C11,India
S-One Marine Accomm & Services (India) Pvt Ltd,F60,India
Sungov Engineering Pvt Ltd,J26,India
Taylor & Francis Group,C69,India
Thakur Engineering & Maintenance Services Pvt. Ltd,K50,India
Tru-Marine Pte Ltd,C21,Singapore
Vetus & Maxwell Marine India Pvt.Ltd,D80,India
"ABLE ENC Co., Ltd.",F51,South Korea
"COSMO Co., Ltd",E50,South Korea
FINE INC.,E57,South Korea
"HAEWON IND. CO., LTD",E56,South Korea
JEICO,E55,South Korea
"KOAI CO. LTD.,",E59,South Korea
"Magswitch Technology Korea Co., Ltd",E58,South Korea
"OK T&T Co.,Ltd.",F50,South Korea
"S-ONE M N O CO.,LTD",E51,South Korea
Steel Partner Company,E54,South Korea
Alamarin-Jet Oy,E60,Finland
ALCOBRA METALS INC,C40,GERMANY
AUGUST F.M. BOHNHOFF GMBH,C40,GERMANY
AZCUE PUMPS,C40,SPAIN
AZOV CABLE COMPANY LLC,C40,UKRAINE
AZOV CABLE COMPANY LLC,C40,UKRAINE
Cunimet Alloy International,G49,India
DISPERATOR AB,C40,SWEDEN
FMS ENTERPRISES MIGUN LTD,C40,ISREAL
Marine Support,D48,Greece
RATIONAL AG,C40,GERMANY
RUSTIBUS PTE LTD,D48,Singapore
SHINHWA INTERIORS & TECHNOLOGY CO.LTD.,C40,KOREA
Ships Ink,D48,Netherlands
SPREFIX BY OVACON AB,C40,SWEDEN
VTE Filter GmbH,D48,Germany
WEILAND EUCARO GMBH,C40,GERMANY
ZEP Marine,D48,UAE
EVAC OY,H19,FINLAND
Aventics Gmbh,K10,Germany
Fil-Tec Rixen GmbH,F48,GERMANY
"Ingenieurtechnik und Maschinenbau GmbH , Germany (IMG)",C58,GERMANY
Environmental Protection Engineering S.A.,H19,Greece
Baumuller India Pvt. Ltd.,J20,India
MARINE MECHANICS,J58,India
Mitsubishi Heavy Industries - VST Diesel Engines Private Ltd.,K10,India
Simpson & Co. Ltd.,K10,India
Vasant Creative,E49,India
EHOT CO LTD,F48,KOREA
Sin Kowa Pte Ltd,F48,SINGAPORE
Echandia Marine AB,J20,Sweden
Al Khattal Boat Factory,J25,UAE
Rajkot Marine LLC,K67,UAE
BLÜCHER A/S - Stainless Steel Sanitary Piping System,H19,Denmark
COMBIJET,F48,
CounterFire Limited,J20,UNITED KINGDOM
"Hoseung Ent Co., Ltd.",J20,Rep. of Korea
HyDrive Engineering Pty Ltd,K10,Australia
Hydromaster Propulsion B.V.,J20,The Netherlands
Kort Propulsion Co Ltd.,J20,United Kingdom
Macduff Ship Design Ltd.,J20,Scotland
Masson Marine,K10,France
"Skandiaverken, S.L.",F48,
Wills Ridley Limited,J20,United Kingdom
